Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Archaeomancer,Archaeomancer,Brainstorm,Brainstorm,Firebolt,Flame Slash,Flame Slash,Flame Slash,Flame Slash,Lightning Bolt,Lightning Bolt,Preordain,Preordain,Preordain,Preordain,Counterspell,Counterspell,Counterspell,Counterspell,Think Twice,Think Twice,Think Twice,Think Twice,Capsize,Exclude,Exclude,Exclude,Exclude,Ghostly Flicker,Oona's Grace,Devious Cover-Up,Devious Cover-Up,Hypothesizzle,Hypothesizzle,Ash Barrens,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Island,Island,Island,Island,Island,Island,Island,Island,Island,Izzet Boilerworks,Izzet Boilerworks,Izzet Boilerworks,Mountain,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Pyroblast,Relic of Progenitus,Relic of Progenitus,Serrated Arrows,Serrated Arrows
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Brainstorm,Brainstorm,Brainstorm,Lightning Bolt,Lightning Bolt,Lightning Bolt,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Skred,Skred,Skred,Skred,Counterspell,Counterspell,Counterspell,Counterspell,Gush,Gush,Ash Barrens,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Evolving Wilds,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Mountain,Snow-Covered Mountain,Annul,Annul,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Pyroblast,Swirling Sandstorm,Swirling Sandstorm
Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Brainstorm,Brainstorm,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Skred,Skred,Skred,Skred,Vapor Snag,Counterspell,Counterspell,Counterspell,Counterspell,Gush,Gush,Gush,Ash Barrens,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Evolving Wilds,Evolving Wilds,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Mountain,Snow-Covered Mountain,Annul,Annul,Annul,Electrickery,Electrickery,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Stormbound Geist,Stormbound Geist,Swirling Sandstorm,Swirling Sandstorm
Glint Hawk,Glint Hawk,Glint Hawk,Glint Hawk,Thraben Inspector,Thraben Inspector,Thraben Inspector,Thraben Inspector,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Firebolt,Firebolt,Galvanic Blast,Galvanic Blast,Galvanic Blast,Galvanic Blast,Kuldotha Rebirth,Kuldotha Rebirth,Kuldotha Rebirth,Kuldotha Rebirth,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Rally the Peasants,Rally the Peasants,Battle Screech,Battle Screech,Ichor Wellspring,Ichor Wellspring,Ichor Wellspring,Ichor Wellspring,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Journey to Nowhere,Journey to Nowhere,Ancient Den,Ancient Den,Ancient Den,Boros Garrison,Boros Garrison,Boros Garrison,Forgotten Cave,Forgotten Cave,Great Furnace,Great Furnace,Great Furnace,Mortuary Mire,Mountain,Plains,Radiant Fountain,Radiant Fountain,Radiant Fountain,Secluded Steppe,Secluded Steppe,Secluded Steppe,Electrickery,Electrickery,Electrickery,Sunlance,Sunlance,Circle of Protection: Green,Circle of Protection: Green,Circle of Protection: Red,Circle of Protection: Red,Journey to Nowhere,Angelic Purge,Angelic Purge,Rally the Peasants,Patrician's Scorn,Patrician's Scorn
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Augur of Bolas,Augur of Bolas,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Mutagenic Growth,Mutagenic Growth,Mutagenic Growth,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Counterspell,Counterspell,Counterspell,Counterspell,Daze,Daze,Daze,Snap,Snap,Snap,Snap,Gush,Gush,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Annul,Annul,Annul,Dispel,Dispel,Gut Shot,Gut Shot,Gut Shot,Gut Shot,Hydroblast,Hydroblast,Hydroblast,Hydroblast,Piracy Charm,Piracy Charm
Birchlore Rangers,Birchlore Rangers,Birchlore Rangers,Birchlore Rangers,Elvish Mystic,Elvish Mystic,Essence Warden,Essence Warden,Fyndhorn Elves,Fyndhorn Elves,Llanowar Elves,Llanowar Elves,Llanowar Elves,Nettle Sentinel,Nettle Sentinel,Quirion Ranger,Quirion Ranger,Quirion Ranger,Quirion Ranger,Elvish Vanguard,Elvish Vanguard,Elvish Vanguard,Priest of Titania,Priest of Titania,Priest of Titania,Priest of Titania,Sylvan Ranger,Sylvan Ranger,Wellwisher,Wellwisher,Wellwisher,Timberwatch Elf,Timberwatch Elf,Timberwatch Elf,Timberwatch Elf,Lys Alana Huntmaster,Lys Alana Huntmaster,Lys Alana Huntmaster,Lys Alana Huntmaster,Lead the Stampede,Lead the Stampede,Lead the Stampede,Lead the Stampede,Distant Melody,Distant Melody,Viridian Longbow,Spidersilk Armor,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Island,Hydroblast,Hydroblast,Magnify,Relic of Progenitus,Scattershot Archer,Scattershot Archer,Scattershot Archer,Spore Frog,Viridian Longbow,Gleeful Sabotage,Gleeful Sabotage,Gleeful Sabotage,Harsh Sustenance,Spidersilk Armor,Spidersilk Armor
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Kiln Fiend,Kiln Fiend,Kiln Fiend,Kiln Fiend,Nivix Cyclops,Nivix Cyclops,Nivix Cyclops,Nivix Cyclops,Brainstorm,Dispel,Dispel,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Lightning Bolt,Lightning Bolt,Mutagenic Growth,Mutagenic Growth,Mutagenic Growth,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Vapor Snag,Apostle's Blessing,Apostle's Blessing,Daze,Daze,Temur Battle Rage,Temur Battle Rage,Temur Battle Rage,Temur Battle Rage,Gush,Gush,Evolving Wilds,Evolving Wilds,Evolving Wilds,Island,Island,Island,Island,Island,Island,Island,Island,Island,Mountain,Mountain,Mountain,Mountain,Mountain,Dispel,Dispel,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Outwit,Pyroblast,Pyroblast,Relic of Progenitus,Vapor Snag,Flaring Pain
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Brainstorm,Dispel,Lightning Bolt,Lightning Bolt,Lightning Bolt,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Skred,Skred,Skred,Skred,Counterspell,Counterspell,Counterspell,Counterspell,Gush,Gush,Gush,Ash Barrens,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Evolving Wilds,Evolving Wilds,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Mountain,Snow-Covered Mountain,Annul,Annul,Electrickery,Electrickery,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Echoing Truth,Stormbound Geist,Stormbound Geist,Swirling Sandstorm,Swirling Sandstorm
Glint Hawk,Glint Hawk,Glint Hawk,Glint Hawk,Thraben Inspector,Thraben Inspector,Thraben Inspector,Thraben Inspector,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Palace Sentinels,Palace Sentinels,Palace Sentinels,Electrickery,Firebolt,Galvanic Blast,Galvanic Blast,Galvanic Blast,Galvanic Blast,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Prismatic Strands,Prismatic Strands,Battle Screech,Battle Screech,Alchemist's Vial,Alchemist's Vial,Alchemist's Vial,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Journey to Nowhere,Journey to Nowhere,Journey to Nowhere,Ancient Den,Ancient Den,Ancient Den,Bojuka Bog,Boros Garrison,Boros Garrison,Boros Garrison,Boros Garrison,Great Furnace,Great Furnace,Great Furnace,Secluded Steppe,Secluded Steppe,Snow-Covered Mountain,Snow-Covered Mountain,Snow-Covered Plains,Snow-Covered Plains,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Pyroblast,Pyroblast,Pyroblast,Relic of Progenitus,Relic of Progenitus,Leave No Trace,Leave No Trace,Lone Missionary,Lone Missionary,Standard Bearer,Prismatic Strands
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Augur of Bolas,Augur of Bolas,Augur of Bolas,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Gitaxian Probe,Gitaxian Probe,Mutagenic Growth,Mutagenic Growth,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Vapor Snag,Vapor Snag,Vapor Snag,Counterspell,Counterspell,Counterspell,Counterspell,Daze,Daze,Snap,Snap,Gush,Gush,Flayer Husk,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Annul,Annul,Bonesplitter,Dispel,Hydroblast,Hydroblast,Augur of Bolas,Deprive,Echoing Truth,Echoing Truth,Psychic Barrier,Stormbound Geist,Stormbound Geist,Spire Golem,Spire Golem
Cuombajj Witches,Cuombajj Witches,Cuombajj Witches,Cuombajj Witches,Chittering Rats,Chittering Rats,Chittering Rats,Chittering Rats,Crypt Rats,Crypt Rats,Phyrexian Rager,Phyrexian Rager,Phyrexian Rager,Phyrexian Rager,Thorn of the Black Rose,Thorn of the Black Rose,Gray Merchant of Asphodel,Gray Merchant of Asphodel,Gray Merchant of Asphodel,Gray Merchant of Asphodel,Disfigure,Disfigure,Disfigure,Disfigure,Chainer's Edict,Chainer's Edict,Chainer's Edict,Sign in Blood,Sign in Blood,Sign in Blood,Sign in Blood,Victim of Night,Tendrils of Corruption,Tendrils of Corruption,Tendrils of Corruption,Oubliette,Oubliette,Barren Moor,Barren Moor,Barren Moor,Barren Moor,Bojuka Bog,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Duress,Duress,Duress,Duress,Relic of Progenitus,Relic of Progenitus,Distress,Distress,Distress,Distress,Victim of Night,Crypt Rats,Crypt Rats,Thorn of the Black Rose,Thorn of the Black Rose
Mnemonic Wall,Mulldrifter,Mulldrifter,Mulldrifter,Mulldrifter,Ulamog's Crusher,Ulamog's Crusher,Ulamog's Crusher,Condescend,Condescend,Condescend,Condescend,Firebolt,Firebolt,Flame Slash,Flame Slash,Lightning Bolt,Lightning Bolt,Mana Leak,Mana Leak,Prohibit,Prohibit,Rolling Thunder,Rolling Thunder,Compulsive Research,Compulsive Research,Compulsive Research,Compulsive Research,Expedition Map,Expedition Map,Expedition Map,Expedition Map,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Haunted Fengraf,Island,Island,Island,Island,Izzet Guildgate,Mountain,Shimmering Grotto,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Tower,Urza's Tower,Urza's Tower,Urza's Tower,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Relic of Progenitus,Relic of Progenitus,Resounding Wave,Swirling Sandstorm,Swirling Sandstorm
Sea Gate Oracle,Sea Gate Oracle,Sea Gate Oracle,Mnemonic Wall,Mnemonic Wall,Mulldrifter,Mulldrifter,Mulldrifter,Mulldrifter,Condescend,Condescend,Condescend,Electrickery,Flame Slash,Flame Slash,Flame Slash,Flame Slash,Lightning Bolt,Essence Scatter,Impulse,Prohibit,Rolling Thunder,Capsize,Exclude,Forbidden Alchemy,Ghostly Flicker,Pulse of Murasa,Mystical Teachings,Mystical Teachings,Expedition Map,Expedition Map,Prismatic Lens,Prismatic Lens,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Island,Island,Izzet Guildgate,Izzet Guildgate,Remote Isle,Shimmering Grotto,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Unknown Shores,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Tower,Urza's Tower,Urza's Tower,Urza's Tower,Dispel,Electrickery,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Ancient Grudge,Echoing Truth,Moment's Peace,Serene Heart,Crypt Incursion,Coalition Honor Guard,Coalition Honor Guard
Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Sea Gate Oracle,Sea Gate Oracle,Sea Gate Oracle,Archaeomancer,Archaeomancer,Archaeomancer,Mulldrifter,Mulldrifter,Mulldrifter,Mulldrifter,Brainstorm,Dispel,Electrickery,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Skred,Skred,Skred,Skred,Counterspell,Counterspell,Counterspell,Counterspell,Snap,Ghostly Flicker,Ghostly Flicker,Ash Barrens,Ash Barrens,Ash Barrens,Ash Barrens,Izzet Boilerworks,Izzet Boilerworks,Izzet Boilerworks,Izzet Boilerworks,Radiant Fountain,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Mountain,Snow-Covered Mountain,Dispel,Dispel,Electrickery,Electrickery,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Pyroblast,Relic of Progenitus,Stone Rain
Kami of False Hope,Kami of False Hope,Thraben Inspector,Thraben Inspector,Thraben Inspector,Thraben Inspector,Arashin Cleric,Arashin Cleric,Dusk Legion Zealot,Dusk Legion Zealot,Dusk Legion Zealot,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Aven Riftwatcher,Aven Riftwatcher,Aven Riftwatcher,Aven Riftwatcher,Crypt Rats,Crypt Rats,Crypt Rats,Stinkweed Imp,Coalition Honor Guard,Coalition Honor Guard,Custodi Squire,Custodi Squire,Chainer's Edict,Chainer's Edict,Chainer's Edict,Doom Blade,Grim Harvest,Grim Harvest,Grim Harvest,Journey to Nowhere,Journey to Nowhere,Pestilence,Ash Barrens,Ash Barrens,Bojuka Bog,Kabira Crossroads,Kabira Crossroads,Orzhov Basilica,Orzhov Basilica,Orzhov Basilica,Orzhov Basilica,Plains,Plains,Plains,Scoured Barrens,Scoured Barrens,Scoured Barrens,Scoured Barrens,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Kami of False Hope,Chainer's Edict,Lone Missionary,Faerie Macabre,Faerie Macabre,Kor Sanctifiers,Kor Sanctifiers,Kor Sanctifiers,Prismatic Strands,Stinkweed Imp,Coalition Honor Guard,Guardian of the Guildpact,Guardian of the Guildpact,Guardian of the Guildpact,Custodi Squire
