Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Archaeomancer,Archaeomancer,Brainstorm,Brainstorm,Firebolt,Flame Slash,Flame Slash,Flame Slash,Flame Slash,Lightning Bolt,Lightning Bolt,Preordain,Preordain,Preordain,Preordain,Counterspell,Counterspell,Counterspell,Counterspell,Think Twice,Think Twice,Think Twice,Think Twice,Capsize,Exclude,Exclude,Exclude,Exclude,Ghostly Flicker,Oona's Grace,Devious Cover-Up,Devious Cover-Up,Hypothesizzle,Hypothesizzle,Ash Barrens,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Island,Island,Island,Island,Island,Island,Island,Island,Island,Izzet Boilerworks,Izzet Boilerworks,Izzet Boilerworks,Mountain,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Swiftwater Cliffs,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Pyroblast,Relic of Progenitus,Relic of Progenitus,Serrated Arrows,Serrated Arrows
Sea Gate Oracle,Sea Gate Oracle,Mnemonic Wall,Mnemonic Wall,Mulldrifter,Mulldrifter,Mulldrifter,Mulldrifter,Dinrova Horror,Dinrova Horror,Condescend,Condescend,Crop Rotation,Crop Rotation,Essence Scatter,Moment's Peace,Moment's Peace,Moment's Peace,Prohibit,Exclude,Forbidden Alchemy,Forbidden Alchemy,Ghostly Flicker,Ghostly Flicker,Pulse of Murasa,Pulse of Murasa,Mystical Teachings,Mystical Teachings,Expedition Map,Expedition Map,Expedition Map,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Dimir Cluestone,Bojuka Bog,Island,Remote Isle,Remote Isle,Shimmering Grotto,Shimmering Grotto,Shimmering Grotto,Simic Guildgate,Thornwood Falls,Thornwood Falls,Thornwood Falls,Thornwood Falls,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Tower,Urza's Tower,Urza's Tower,Urza's Tower,Dispel,Electrickery,Gut Shot,Gut Shot,Hydroblast,Hydroblast,Ancient Grudge,Circle of Protection: Blue,Circle of Protection: Blue,Circle of Protection: Red,Circle of Protection: Red,Moment's Peace,Tangle,Fierce Empath,Fangren Marauder
Sea Gate Oracle,Mnemonic Wall,Mnemonic Wall,Mulldrifter,Mulldrifter,Mulldrifter,Mulldrifter,Dinrova Horror,Dinrova Horror,Condescend,Crop Rotation,Impulse,Moment's Peace,Moment's Peace,Moment's Peace,Prohibit,Prohibit,Rolling Thunder,Compulsive Research,Exclude,Forbidden Alchemy,Ghostly Flicker,Ghostly Flicker,Pulse of Murasa,Pulse of Murasa,Pulse of Murasa,Mystical Teachings,Mystical Teachings,Expedition Map,Expedition Map,Expedition Map,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Simic Signet,Simic Signet,Dismal Backwater,Haunted Fengraf,Island,Remote Isle,Shimmering Grotto,Shimmering Grotto,Swiftwater Cliffs,Swiftwater Cliffs,Thornwood Falls,Thornwood Falls,Thornwood Falls,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Tower,Urza's Tower,Urza's Tower,Urza's Tower,Electrickery,Gorilla Shaman,Gorilla Shaman,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Ancient Grudge,Circle of Protection: Blue,Circle of Protection: Green,Circle of Protection: Red,Moment's Peace,Rolling Thunder,Capsize,Coalition Honor Guard
Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Mulldrifter,Mulldrifter,Mulldrifter,Gurmag Angler,Gurmag Angler,Gurmag Angler,Gurmag Angler,Disfigure,Disfigure,Disfigure,Disfigure,Preordain,Preordain,Preordain,Preordain,Chainer's Edict,Chainer's Edict,Counterspell,Counterspell,Counterspell,Counterspell,Deprive,Diabolic Edict,Doom Blade,Doom Blade,Echoing Decay,Echoing Decay,Forbidden Alchemy,Forbidden Alchemy,Forbidden Alchemy,Probe,Probe,Soul Manipulation,Evincar's Justice,Bojuka Bog,Dimir Aqueduct,Dimir Aqueduct,Dimir Aqueduct,Dimir Guildgate,Dimir Guildgate,Dismal Backwater,Dismal Backwater,Dismal Backwater,Island,Island,Island,Island,Island,Island,Island,Island,Radiant Fountain,Swamp,Swamp,Swamp,Swamp,Dispel,Dispel,Duress,Duress,Duress,Nihil Spellbomb,Nihil Spellbomb,Doom Blade,Doom Blade,Shrivel,Shrivel,Cartouche of Ambition,Cartouche of Ambition,Stormbound Geist,Stormbound Geist
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Gurmag Angler,Gurmag Angler,Gurmag Angler,Gurmag Angler,Brainstorm,Brainstorm,Brainstorm,Brainstorm,Disfigure,Disfigure,Disfigure,Ghastly Demise,Ghastly Demise,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Preordain,Preordain,Preordain,Preordain,Thought Scour,Thought Scour,Thought Scour,Counterspell,Counterspell,Counterspell,Counterspell,Daze,Daze,Daze,Daze,Snuff Out,Snuff Out,Gush,Gush,Ash Barrens,Evolving Wilds,Evolving Wilds,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Swamp,Snow-Covered Swamp,Terramorphic Expanse,Terramorphic Expanse,Terramorphic Expanse,Terramorphic Expanse,Annul,Annul,Dispel,Dispel,Hydroblast,Hydroblast,Hydroblast,Hydroblast,Relic of Progenitus,Diabolic Edict,Diabolic Edict,Shrivel,Shrivel,Stormbound Geist,Stormbound Geist
Gladecover Scout,Gladecover Scout,Gladecover Scout,Slippery Bogle,Slippery Bogle,Slippery Bogle,Slippery Bogle,Silhana Ledgewalker,Silhana Ledgewalker,Silhana Ledgewalker,Silhana Ledgewalker,Aura Gnarlid,Heliod's Pilgrim,Fling,Abundant Growth,Abundant Growth,Abundant Growth,Abundant Growth,Cartouche of Solidarity,Cartouche of Solidarity,Cartouche of Solidarity,Ethereal Armor,Ethereal Armor,Ethereal Armor,Ethereal Armor,Rancor,Rancor,Rancor,Rancor,Utopia Sprawl,Utopia Sprawl,Utopia Sprawl,Utopia Sprawl,Ancestral Mask,Ancestral Mask,Ancestral Mask,Ancestral Mask,Armadillo Cloak,Armadillo Cloak,Armadillo Cloak,Armadillo Cloak,Cartouche of Strength,Ash Barrens,Blossoming Sands,Blossoming Sands,Blossoming Sands,Blossoming Sands,Crumbling Vestige,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Khalni Garden,Khalni Garden,Dispel,Dispel,Electrickery,Flame Slash,Gut Shot,Gut Shot,Lifelink,Natural State,Pyroblast,Pyroblast,Flaring Pain,Flaring Pain,Standard Bearer,Standard Bearer,Tangle
Tireless Tribe,Tireless Tribe,Tireless Tribe,Tireless Tribe,Augur of Bolas,Augur of Bolas,Augur of Bolas,Brainstorm,Brainstorm,Brainstorm,Dispel,Dispel,Dispel,Dizzy Spell,Gigadrowse,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Shadow Rift,Shadow Rift,Shadow Rift,Shadow Rift,Inside Out,Inside Out,Inside Out,Inside Out,Circular Logic,Circular Logic,Circular Logic,Circular Logic,Gush,Gush,Gush,Gush,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Evolving Wilds,Evolving Wilds,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Plains,Snow-Covered Plains,Dispel,Gut Shot,Hydroblast,Hydroblast,Hydroblast,Piracy Charm,Piracy Charm,Apostle's Blessing,Disenchant,Disenchant,Standard Bearer,Standard Bearer,Serrated Arrows,Serrated Arrows,Serrated Arrows
Tireless Tribe,Tireless Tribe,Tireless Tribe,Tireless Tribe,Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Brainstorm,Brainstorm,Brainstorm,Dispel,Dive Down,Gigadrowse,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Piracy Charm,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Shadow Rift,Shadow Rift,Shadow Rift,Shadow Rift,Inside Out,Inside Out,Inside Out,Inside Out,Circular Logic,Circular Logic,Circular Logic,Circular Logic,Gush,Gush,Gush,Gush,Ash Barrens,Ash Barrens,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Plains,Dispel,Fragmentize,Hydroblast,Hydroblast,Hydroblast,Hydroblast,Lone Missionary,Lone Missionary,Lone Missionary,Stormbound Geist,Stormbound Geist,Stormbound Geist,Serrated Arrows,Serrated Arrows,Serrated Arrows
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Kiln Fiend,Kiln Fiend,Kiln Fiend,Kiln Fiend,Nivix Cyclops,Nivix Cyclops,Nivix Cyclops,Nivix Cyclops,Dispel,Dispel,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Gitaxian Probe,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Mutagenic Growth,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Shadow Rift,Shadow Rift,Apostle's Blessing,Apostle's Blessing,Apostle's Blessing,Temur Battle Rage,Temur Battle Rage,Temur Battle Rage,Gush,Gush,Gush,Island,Island,Island,Island,Island,Island,Island,Island,Mountain,Mountain,Mountain,Mountain,Mountain,Swiftwater Cliffs,Swiftwater Cliffs,Terramorphic Expanse,Terramorphic Expanse,Terramorphic Expanse,Electrickery,Electrickery,Flame Slash,Flame Slash,Echoing Ruin,Echoing Ruin,Flaring Pain,Stormbound Geist,Stormbound Geist
Delver of Secrets,Delver of Secrets,Delver of Secrets,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Ninja of the Deep Hours,Brainstorm,Brainstorm,Dispel,Lightning Bolt,Lightning Bolt,Lightning Bolt,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Skred,Skred,Skred,Skred,Counterspell,Counterspell,Counterspell,Counterspell,Daze,Gush,Gush,Ash Barrens,Ash Barrens,Ash Barrens,Evolving Wilds,Evolving Wilds,Evolving Wilds,Evolving Wilds,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Island,Snow-Covered Mountain,Snow-Covered Mountain,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Pyroblast,Echoing Truth,Echoing Truth,Swirling Sandstorm,Swirling Sandstorm
Glint Hawk,Glint Hawk,Glint Hawk,Glint Hawk,Thraben Inspector,Thraben Inspector,Thraben Inspector,Thraben Inspector,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Palace Sentinels,Palace Sentinels,Palace Sentinels,Electrickery,Galvanic Blast,Galvanic Blast,Galvanic Blast,Galvanic Blast,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Prismatic Strands,Prismatic Strands,Battle Screech,Battle Screech,Alchemist's Vial,Alchemist's Vial,Alchemist's Vial,Alchemist's Vial,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Journey to Nowhere,Journey to Nowhere,Journey to Nowhere,Ancient Den,Ancient Den,Ancient Den,Boros Garrison,Boros Garrison,Boros Garrison,Boros Garrison,Forgotten Cave,Great Furnace,Great Furnace,Great Furnace,Plains,Plains,Radiant Fountain,Radiant Fountain,Secluded Steppe,Secluded Steppe,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Electrickery,Gorilla Shaman,Gorilla Shaman,Krark-Clan Shaman,Krark-Clan Shaman,Pyroblast,Pyroblast,Pyroblast,Pyroblast,Relic of Progenitus,Circle of Protection: Green,Lone Missionary,Lone Missionary,Standard Bearer,Standard Bearer
Glint Hawk,Glint Hawk,Glint Hawk,Glint Hawk,Thraben Inspector,Thraben Inspector,Thraben Inspector,Thraben Inspector,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Kor Skyfisher,Palace Sentinels,Palace Sentinels,Palace Sentinels,Electrickery,Firebolt,Galvanic Blast,Galvanic Blast,Galvanic Blast,Galvanic Blast,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Prismatic Strands,Prismatic Strands,Battle Screech,Battle Screech,Alchemist's Vial,Alchemist's Vial,Alchemist's Vial,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Journey to Nowhere,Journey to Nowhere,Journey to Nowhere,Ancient Den,Ancient Den,Ancient Den,Bojuka Bog,Boros Garrison,Boros Garrison,Boros Garrison,Boros Garrison,Great Furnace,Great Furnace,Great Furnace,Secluded Steppe,Secluded Steppe,Snow-Covered Mountain,Snow-Covered Mountain,Snow-Covered Plains,Snow-Covered Plains,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Electrickery,Electrickery,Gorilla Shaman,Gorilla Shaman,Pyroblast,Pyroblast,Pyroblast,Relic of Progenitus,Relic of Progenitus,Leave No Trace,Leave No Trace,Standard Bearer,Prismatic Strands
Delver of Secrets,Delver of Secrets,Delver of Secrets,Delver of Secrets,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Faerie Miscreant,Augur of Bolas,Augur of Bolas,Augur of Bolas,Augur of Bolas,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spellstutter Sprite,Spire Golem,Spire Golem,Spire Golem,Spire Golem,Brainstorm,Brainstorm,Ponder,Ponder,Ponder,Ponder,Preordain,Preordain,Preordain,Preordain,Vapor Snag,Vapor Snag,Vapor Snag,Vapor Snag,Counterspell,Counterspell,Counterspell,Counterspell,Deprive,Deprive,Snap,Snap,Gush,Gush,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Island,Dispel,Dispel,Dispel,Dispel,Gut Shot,Gut Shot,Boomerang,Curse of Chains,Curse of Chains,Curse of Chains,Curse of Chains,Echoing Truth,Stormbound Geist,Stormbound Geist,Stormbound Geist
Cuombajj Witches,Cuombajj Witches,Cuombajj Witches,Cuombajj Witches,Chittering Rats,Chittering Rats,Chittering Rats,Chittering Rats,Phyrexian Rager,Phyrexian Rager,Phyrexian Rager,Phyrexian Rager,Thorn of the Black Rose,Thorn of the Black Rose,Gray Merchant of Asphodel,Gray Merchant of Asphodel,Gray Merchant of Asphodel,Gray Merchant of Asphodel,Chainer's Edict,Chainer's Edict,Chainer's Edict,Chainer's Edict,Geth's Verdict,Geth's Verdict,Sign in Blood,Sign in Blood,Sign in Blood,Victim of Night,Tendrils of Corruption,Tendrils of Corruption,Corrupt,Dead Weight,Dead Weight,Oubliette,Oubliette,Oubliette,Pestilence,Pestilence,Barren Moor,Barren Moor,Barren Moor,Bojuka Bog,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Duress,Duress,Duress,Duress,Relic of Progenitus,Relic of Progenitus,Font of Return,Shrivel,Shrivel,Wrench Mind,Wrench Mind,Wrench Mind,Syphon Life,Syphon Life,Syphon Life
Sacred Cat,Sacred Cat,Sacred Cat,Sacred Cat,Seeker of the Way,Seeker of the Way,Seeker of the Way,Squadron Hawk,Squadron Hawk,Squadron Hawk,Squadron Hawk,Faithless Looting,Faithless Looting,Faithless Looting,Faithless Looting,Firebolt,Firebolt,Firebolt,Firebolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Lightning Bolt,Raise the Alarm,Raise the Alarm,Raise the Alarm,Raise the Alarm,Tormenting Voice,Prismatic Strands,Prismatic Strands,Prismatic Strands,Prismatic Strands,Rally the Peasants,Rally the Peasants,Rally the Peasants,Battle Screech,Battle Screech,Battle Screech,Battle Screech,Ash Barrens,Ash Barrens,Boros Garrison,Boros Garrison,Boros Garrison,Mountain,Mountain,Mountain,Mountain,Mountain,Mountain,Plains,Plains,Plains,Plains,Plains,Plains,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Wind-Scarred Crag,Relic of Progenitus,Relic of Progenitus,Relic of Progenitus,Relic of Progenitus,Lumithread Field,Lumithread Field,Lumithread Field,Standard Bearer,Standard Bearer,Aura Fracture,Aura Fracture,Faerie Macabre,Faerie Macabre,Faerie Macabre,Faerie Macabre
Cuombajj Witches,Cuombajj Witches,Cuombajj Witches,Cuombajj Witches,Chittering Rats,Chittering Rats,Chittering Rats,Chittering Rats,Crypt Rats,Crypt Rats,Phyrexian Rager,Phyrexian Rager,Gray Merchant of Asphodel,Gray Merchant of Asphodel,Mulldrifter,Mulldrifter,Mulldrifter,Mulldrifter,Disfigure,Disfigure,Chainer's Edict,Chainer's Edict,Chainer's Edict,Chainer's Edict,Consume Spirit,Consume Spirit,Consume Spirit,Death Denied,Geth's Verdict,Geth's Verdict,Wrench Mind,Capsize,Probe,Probe,Dimir Signet,Dimir Signet,Dimir Signet,Dimir Signet,Dead Weight,Dead Weight,Bojuka Bog,Bojuka Bog,Bojuka Bog,Bojuka Bog,Dimir Aqueduct,Dimir Aqueduct,Dimir Aqueduct,Dimir Aqueduct,Evolving Wilds,Evolving Wilds,Evolving Wilds,Evolving Wilds,Island,Radiant Fountain,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Dead Weight,Dead Weight,Duress,Duress,Duress,Duress,Relic of Progenitus,Relic of Progenitus,Geth's Verdict,Geth's Verdict,Shrivel,Shrivel,Crypt Rats,Crypt Rats,Okiba-Gang Shinobi
Guardian of the Guildpact,Guardian of the Guildpact,Guardian of the Guildpact,Guardian of the Guildpact,Palace Sentinels,Palace Sentinels,Disfigure,Disfigure,Divest,Duress,Duress,Castigate,Castigate,Chainer's Edict,Chainer's Edict,Chainer's Edict,Chainer's Edict,Diabolic Edict,Doom Blade,Doom Blade,Night's Whisper,Night's Whisper,Night's Whisper,Read the Bones,Read the Bones,Evincar's Justice,Evincar's Justice,Pristine Talisman,Pristine Talisman,Pristine Talisman,Pristine Talisman,Dead Weight,Dead Weight,Oblivion Ring,Pestilence,Pestilence,Pestilence,Bojuka Bog,Bojuka Bog,Kabira Crossroads,Orzhov Basilica,Orzhov Basilica,Orzhov Basilica,Orzhov Basilica,Plains,Radiant Fountain,Radiant Fountain,Scoured Barrens,Scoured Barrens,Scoured Barrens,Scoured Barrens,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Swamp,Divest,Duress,Duress,Fragmentize,Fragmentize,Nihil Spellbomb,Nihil Spellbomb,Castigate,Castigate,Circle of Protection: Blue,Circle of Protection: Blue,Circle of Protection: Green,Circle of Protection: Green,Circle of Protection: Red,Circle of Protection: Red
Elvish Rejuvenator,Elvish Rejuvenator,Elvish Rejuvenator,Elvish Rejuvenator,Sea Gate Oracle,Sea Gate Oracle,Sea Gate Oracle,Sea Gate Oracle,Stonehorn Dignitary,Stonehorn Dignitary,Mnemonic Wall,Mnemonic Wall,Mulldrifter,Mulldrifter,Mulldrifter,Mulldrifter,Dinrova Horror,Dinrova Horror,Moment's Peace,Moment's Peace,Prohibit,Compulsive Research,Forbidden Alchemy,Ghostly Flicker,Ghostly Flicker,Pulse of Murasa,Pulse of Murasa,Mystical Teachings,Expedition Map,Expedition Map,Expedition Map,Prophetic Prism,Prophetic Prism,Prophetic Prism,Prophetic Prism,Bojuka Bog,Island,Mortuary Mire,Remote Isle,Thornwood Falls,Thornwood Falls,Thornwood Falls,Thornwood Falls,Tranquil Cove,Unknown Shores,Unknown Shores,Unknown Shores,Unknown Shores,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Mine,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Power Plant,Urza's Tower,Urza's Tower,Urza's Tower,Urza's Tower,Dispel,Gorilla Shaman,Gut Shot,Gut Shot,Hydroblast,Hydroblast,Hydroblast,Hydroblast,Pyroblast,Pyroblast,Pyroblast,Moment's Peace,Serrated Arrows,Wretched Gryff,Wretched Gryff
